cif,formula,sgnum,sitios,atoms,elements,target,prediction
1100105,Na3Fe2(AsO4)3,230,4,160.0,4.0,0,0
1524032,Ca24Al8.768Fe7.232Si22.584O96,230,4,158.584,5.0,0,0
1525933,Eu3Fe5O12,230,4,160.0,3.0,0,0
1525935,Tb3Fe5O12,230,4,160.0,3.0,0,0
1525937,Y24In3.36Fe36.64O96,230,4,160.0,4.0,0,0
1525939,Y24Sc8.4Fe31.6O96,230,4,160.0,4.0,0,0
1525941,Er3Ga5O12,230,4,160.0,3.0,0,0
1526372,Y24Al7.992Fe32.008O96,230,4,160.0,4.0,0,0
1526374,Y24Al16.008Fe23.992O96,230,4,160.0,4.0,0,0
1526375,Y24Al24.008Fe15.992O96,230,4,160.0,4.0,0,0
1526377,Y24Al31.992Fe8.008O96,230,4,160.0,4.0,0,0
1529037,Y3Al5O12,230,4,160.0,3.0,0,0
1529480,Ca3Ga2(GeO4)3,230,4,160.0,4.0,0,0
1530425,Ca3Sc2(GeO4)3,230,4,160.0,4.0,0,0
1530426,Sc2Cd3(GeO4)3,230,4,160.0,4.0,0,0
1531283,Al2Fe3(SiO4)3,230,4,160.0,4.0,0,0
1533341,Ca3.12Y12.72V1.68In1.6Fe35.12Bi7.92O96,230,4,158.16,7.0,0,0
1536016,Nd0.336Y23.664Al40O96,230,4,160.0,4.0,0,0
1536621,Y23.76Sc11.12Ga29.12O96,230,4,160.0,4.0,0,0
1536624,Y24Sc11.44Ga28.56O96,230,4,160.0,4.0,0,0
1536628,Y21.9192Sc17.504Ga24.08O96,230,4,159.496,4.0,0,0
1538375,Ca0.648Mn20.64Al15.92Fe2.792Si24O96,230,4,160.0,6.0,0,0
1538376,Ca10.728Mg0.72Ti0.08Mn6.48Al15.92Fe6.072Si24O96,230,4,160.0,8.0,0,0
1538378,Ca23.688Mn0.312Al15.6Fe0.4Si24O96,230,4,160.0,6.0,0,0
1538380,Mg3Cr2(SiO4)3,230,4,160.0,4.0,0,0
1538381,Mg3V2(SiO4)3,230,4,160.0,4.0,0,0
1538384,Mg3Mn2(SiO4)3,230,4,160.0,4.0,0,0
1538385,Cr2Fe3(SiO4)3,230,4,160.0,4.0,0,0
1538388,Fe5(SiO4)3,230,4,160.0,3.0,0,0
1538390,Mn2Fe3(SiO4)3,230,4,160.0,4.0,0,0
1538392,Mn3Cr2(SiO4)3,230,4,160.0,4.0,0,0
1538394,Mn3V2(SiO4)3,230,4,160.0,4.0,0,0
1538396,Mn5(SiO4)3,230,4,160.0,3.0,0,0
1538397,Al2Cd3(SiO4)3,230,4,160.0,4.0,0,0
1538398,Sr3Al2(SiO4)3,230,4,160.0,4.0,0,0
1538404,Ca3Mn2(SiO4)3,230,4,160.0,4.0,0,0
1538405,Ca3Sc2(SiO4)3,230,4,160.0,4.0,0,0
1539533,Ca22.944Al15.12Fe1.936Si24O96,230,4,160.0,5.0,0,0
1539536,Y3Sc2Al3O12,230,4,160.0,4.0,0,0
1541086,La19.032Lu20.488Zn0.384Ga23.616Pb0.48O96,230,4,160.0,6.0,0,0
1541445,Ca19.776Al15.52Fe4.704Si22.632O96,230,4,158.632,5.0,0,0
1541536,Pr5.592Y18.408Sc6.4Fe33.6O96,230,4,160.0,5.0,0,0
1541543,Ca16.56V8.32Fe31.68Bi7.44O96,230,4,160.0,5.0,0,0
1541545,Ca18.48V9.28Fe30.72Bi5.52O96,230,4,160.0,5.0,0,0
1541547,Ca20.88V10.4Fe29.6Bi3.12O96,230,4,160.0,5.0,0,0
1541549,Ca6V3Fe7O24,230,4,160.0,4.0,0,0
1541561,Ca7.92Y16.08Fe32Sn8O96,230,4,160.0,5.0,0,0
1541563,Ca16.008Y7.992Fe23.992Sn16.008O96,230,4,160.0,5.0,0,0
1541632,Na7.92Ca16.08V24Cu16O96,230,4,160.0,5.0,0,0
2002152,Ca16.08Mn16V24Ag7.92O96,230,4,160.0,5.0,0,0
2002864,Ca19.992Mg10.008V24Cu6O96,230,4,156.0,5.0,0,0
2003067,Y24Al32.016Ga7.984O96,230,4,160.0,4.0,0,0
2003070,Y24Al7.992Ga32.008O96,230,4,160.0,4.0,0,0
2004173,Al2Co3(SiO4)3,230,4,160.0,4.0,0,0
2013704,Na7.9992Ca16.0008Mg16V24O96,230,4,160.0,5.0,0,0
2016017,V24Cd16(Pb7O32)3,230,4,157.0,4.0,0,0
2101373,Y3Ga5O12,230,4,160.0,3.0,0,0
2101484,Ca3Fe2(SiO4)3,230,4,160.0,4.0,0,0
2103468,Mn3Al2(SiO4)3,230,4,160.0,4.0,0,0
2103616,Er3Al5O12,230,4,160.0,3.0,0,0
2201252,Na3Cr2(AsO4)3,230,4,160.0,4.0,0,0
2208446,K4.512Li19.488Cr16As24O96,230,4,160.0,5.0,0,0
2223288,Nd3Fe5O12,230,4,160.0,3.0,0,0
2223617,Pr3Fe5O12,230,4,160.0,3.0,0,0
2234838,Mn3Cr2(GeO4)3,230,4,160.0,4.0,0,0
4312133,Y18.48Er5.52Al40O96,230,4,160.0,4.0,0,0
4312135,Y12.72Er11.28Al40O96,230,4,160.0,4.0,0,0
4312146,Yb6.24Y17.76Al40O96,230,4,160.0,4.0,0,0
4312148,Yb11.52Y12.48Al40O96,230,4,160.0,4.0,0,0
4513851,Ce0.0792Y0.0792Lu23.8416Al40O96,230,4,159.976,5.0,0,0
4513852,Ce0.0792Y23.9208Al40O96,230,4,160.0,4.0,0,0
7224684,Ce0.48Y23.52Mg8Al24.0000008Si7.9999992O96,230,4,160.0,6.0,0,0
7224685,Ce0.48Y15.6799992Lu7.8400008Mg8Al24.0000008Si7.9999992O96,230,4,160.0,7.0,0,0
7224686,Ce0.48Y7.8400008Lu15.6799992Mg8Al24.0000008Si7.9999992O96,230,4,160.0,7.0,0,0
7224687,Ce0.48Lu23.52Mg8Al24.0000008Si7.9999992O96,230,4,160.0,6.0,0,0
7226445,Ce0.24Lu23.76Al40O96,230,4,160.0,4.0,0,0
7226446,Ce0.24Lu23.76Mg4Al31.9999992Si4.0000008O96,230,4,160.0,6.0,0,0
7226447,Ce0.24Lu23.76Mg8Al24.0000008Si7.9999992O96,230,4,160.0,6.0,0,0
7226448,Ce0.24Lu23.76Mg12Al16Si12O96,230,4,160.0,6.0,0,0
7226449,Ce0.24Lu23.76Mg16Al7.9999992Si16.0000008O96,230,4,160.0,6.0,0,0
7226870,Ba7.9999992Ce0.31999992Y15.6799992Al32.0000008Si7.9999992O96,230,4,159.976,6.0,0,0
8100491,Mn28.8Ga11.2Si1.104Ge22.896O96,230,4,160.0,5.0,0,0
8100492,Mn27.52Ga12.48Ge24O96,230,4,160.0,4.0,0,0
8101509,Ho3Ga5O12,230,4,160.0,3.0,0,0
8101510,Dy3Ga5O12,230,4,160.0,3.0,0,0
8103722,Ca24Al12.8Fe3.2Si24O96,230,4,160.0,5.0,0,0
8104232,Y24Ga31.984Fe8.016O96,230,4,160.0,4.0,0,0
9000014,Ca24Al16Si16.008O96,230,4,152.00799999999998,4.0,0,0
9000138,Mg3Al2(SiO4)3,230,4,160.0,4.0,0,0
9000232,Mg21.12Al10.72Cr5.28Fe2.88Si24O96,230,4,160.0,6.0,0,0
9000233,Ca0.96Mg2.16Al16Fe20.64Si24O96,230,4,159.76,6.0,0,0
9000234,Mn20.88Al16Fe3.12Si24O96,230,4,160.0,5.0,0,0
9000235,Ca10.8Mn6.48Al16Fe6.72Si24O96,230,4,160.0,6.0,0,0
9000238,Ca23.28Mg0.72Al3.84V9.6Fe2.56Si24O96,230,4,160.0,7.0,0,0
9001228,Ca24Al2.544Fe13.456Si23.04O96,230,4,159.04,5.0,0,0
9001229,Ca24Al3.968Fe12.032Si21.96O96,230,4,157.96,5.0,0,0
9001230,Ca24Al3.232Fe12.768Si20.64O96,230,4,156.64,5.0,0,0
9001409,Ca6Mg1.92Mn0.72Al16Fe15.12Si24O96,230,4,159.76,7.0,0,0
9001423,Mg19.2Al16Fe4.8Si24O96,230,4,160.0,5.0,0,0
9001424,Mg14.4Al16Fe9.6Si24O96,230,4,160.0,5.0,0,0
9001425,Mg4.8Al16Fe19.2Si24O96,230,4,160.0,5.0,0,0
9001527,Ca4.704Mg19.296Al16Si24O96,230,4,160.0,5.0,0,0
9001529,Ca16.848Mg7.104Al16Si24O96,230,4,159.952,5.0,0,0
9001530,Ca19.128Mg4.872Al16Si24O96,230,4,160.0,5.0,0,0
9001531,Ca20.376Mg3.624Al16Si24O96,230,4,160.0,5.0,0,0
9002187,Mg24.4Al15.2Si24.4O96,230,4,160.0,4.0,0,0
9002188,Mg25.04Al13.92Si25.04O96,230,4,160.0,4.0,0,0
9002189,Mg25.904Al12.192Si25.904O96,230,4,160.0,4.0,0,0
9002191,Mg28.16Al7.68Si28.16O96,230,4,160.0,4.0,0,0
9002192,Mg29.12Al5.76Si29.12O96,230,4,160.0,4.0,0,0
9002194,Mg28.16Al7.68Si28.16O96,230,4,160.0,4.0,0,0
9002195,Mg29.12Al5.76Si29.12O96,230,4,160.0,4.0,0,0
9005158,Ca6Al7O24,230,4,148.0,3.0,0,0
9005260,Ca24Mn1.6Al2.08Fe12.32Si13.2O96,230,4,149.2,6.0,0,0
9005787,Ca19.44Mn10.32Al10.24Si24O96,230,4,160.0,5.0,0,0
9006277,Al13.6Fe26.4Si24O96,230,4,160.0,4.0,0,0
9006278,Al1.6Fe38.4Si24O96,230,4,160.0,4.0,0,0
9006281,Ca15.36Fe24.64Si24O96,230,4,160.0,4.0,0,0
9006282,Ca12.48Fe27.52Si24O96,230,4,160.0,4.0,0,0
9006283,Ca8.64Fe31.36Si24O96,230,4,160.0,4.0,0,0
9006320,Ca4.08Mg8.16Mn0.312Al16Fe11.448Si24O96,230,4,160.0,7.0,0,0
9006324,Ca23.112Ti0.96Mn0.312Al8Fe7.592Si24O96,230,4,159.976,7.0,0,0
9007149,Ca3Cr2(SiO4)3,230,4,160.0,4.0,0,0
9007614,Na7.9992Ca16.0008Mg13.6Mn2.4As24O96,230,4,160.0,6.0,0,0
9008177,Mn3Fe2(GeO4)3,230,4,160.0,4.0,0,0
9009336,Na5.856Ca18.144Mn16V23.4As0.6O96,230,4,160.0,6.0,0,0
9010059,Mg22.8Sc2.4Al16Si22.8O96,230,4,160.0,5.0,0,0
9010060,Ca22.8Sc3.52Al14.88Si22.8O96,230,4,160.0,5.0,0,0
9010063,Ca24Sc3.2Fe12.8Si24O96,230,4,160.0,5.0,0,0
9010065,Ca24Sc7.84Fe8.16Si24O96,230,4,160.0,5.0,0,0
9010066,Ca24Sc10.88Fe5.12Si24O96,230,4,160.0,5.0,0,0
9010067,Ca24Sc13.92Fe2.08Si24O96,230,4,160.0,5.0,0,0
9010369,Ca24Al4.64V7.52Cr3.84Si24O96,230,4,160.0,6.0,0,0
9012395,Ca3Zn3(TeO6)2,230,4,160.0,4.0,0,0
9013458,Gd3Ga5O12,230,4,160.0,3.0,0,0
9013619,Li15.6Mg8.4Si40O96,230,4,160.0,4.0,0,0
9013702,Mg25.28Cr13.44Si25.28O96,230,4,160.0,4.0,0,0
9013963,Ca24Zr16Al8.4Fe7.44Si7.44O96,230,4,159.28,6.0,0,0
9013964,Ca24Zr16Al3.84Fe11.52Si6.48O96,230,4,157.84,6.0,0,0
9013965,Ca24Zr16Fe15.6Si7.44O96,230,4,159.04,5.0,0,0
9014158,Ca24Ti0.24Al6.56Cr9.2Si24O96,230,4,160.0,6.0,0,0
9014194,Ca21.888Zn22.968Te16Pb2.112O96,230,4,158.968,5.0,0,0
9014487,Ca22.224Mn1.032Al1.76V12.96Cr0.56Si24O96,230,4,158.536,7.0,0,0
9014903,Ca5.52Mg9.84Al15.84Cr0.16Fe8.64Si24O96,230,4,160.0,7.0,0,0
9015150,Ca22.896V15.216Si24O96,230,4,158.112,4.0,0,0
9015396,Mn3Fe2(SiO4)3,230,4,160.0,4.0,0,0
9016203,Na7.92Ca16.08Mg2.432Mn13.568As23.112O96,230,4,159.112,6.0,0,0
9016692,Ca16.00008Y7.99992Fe32Sb8O96,230,4,160.0,5.0,0,0
7054164,FeCN2,194,3,8.0,3.0,3,3
1539644,ThTeO,129,3,6.0,3.0,3,3
1527853,TlInTe2,140,3,16.0,3.0,3,3
1536613,CoPtF6,148,3,24.0,3.0,3,3
4030910,Mg(AlC)2,164,3,5.0,3.0,3,3
2207083,Er(CoSi)2,139,3,10.0,3.0,3,3
9009199,PbIO,62,3,12.0,3.0,3,3
9009886,GaCuS2,122,3,16.0,3.0,3,3
4318778,RbLuSe2,166,3,12.0,3.0,3,3
1010082,K2PdCl4,123,3,7.0,3.0,3,2
8104009,GaCuI4,82,3,12.0,3.0,3,3
1539680,MgMnGe,129,3,6.0,3.0,3,3
4334693,D8K1.94336Rb2.05664Ga4,63,3,16.0,4.0,3,3
1533099,La0.997Al0.5319Ni4.4681,191,3,5.997000000000001,3.0,3,3
1509412,InAgTe2,122,3,16.0,3.0,3,3
4511671,NaLa(WO4)2,88,3,24.0,4.0,3,3
2106121,La2Sb,139,3,12.0,2.0,3,3
1535785,K2PbO6,148,3,27.0,3.0,3,3
9001661,LuPO4,141,3,24.0,3.0,3,3
4030794,RbSmS2,166,3,12.0,3.0,3,3
1525414,MnCoSnRh,225,3,16.0,4.0,3,3
1001244,Si3N4,176,3,14.0,2.0,3,3
1522161,TbTiGe,129,3,6.0,3.0,3,3
1528913,Li1.44Co3O6,166,3,10.44,3.0,3,3
2310874,BrNO,14,3,12.0,3.0,3,3
1527877,V4.8Ga4Fe7.2,225,3,16.0,3.0,3,3
1533278,Li0.98Zr4Ge1.02,11,3,6.0,3.0,3,3
1510693,Y(FeB)2,139,3,10.0,3.0,3,3
1540131,CaCuSb,194,3,6.0,3.0,3,3
1520811,D4IN,129,3,12.0,3.0,3,3
1534534,NaGdS2,166,3,12.0,3.0,3,3
1526900,ErTiGe,129,3,6.0,3.0,3,3
1544718,Ti5.94Ni6O18,148,3,29.94,3.0,3,1
9016472,CdClO,186,3,6.0,3.0,3,3
4307549,NiCN2,194,3,8.0,3.0,3,3
1528100,NaNO2,71,3,8.0,3.0,3,3
1521547,Gd2Ti0.5Mn1.5Si2,129,3,6.0,4.0,3,3
1510325,Zr1.99Au2.01,123,3,4.0,2.0,3,3
1510759,Mn(BW)2,127,3,10.0,3.0,3,3
1526282,Li1.26Ni2.04O4,12,3,7.3,3.0,3,3
1521902,KMnP,129,3,6.0,3.0,3,3
7221177,KHgAs,194,3,6.0,3.0,3,3
1511279,Tl3BO3,176,3,14.0,3.0,3,3
1540368,GaNi3Sb,194,3,5.0,3.0,3,3
1537490,TiNCl,59,3,6.0,3.0,3,3
1509424,KAgSe,129,3,6.0,3.0,3,3
4002068,La2Co3.648As4,139,3,9.648,3.0,3,3
1509292,Cu3.992Ag4Se4,225,3,11.992,3.0,3,3
1528473,LiBH4,225,3,24.0,3.0,3,3
1510485,CdAu3,123,3,4.0,2.0,3,3
1539511,InBr3,12,3,16.0,2.0,3,3
1010088,NaN3,166,3,12.0,2.0,3,3
1526476,Gd1.994Fe8P24,204,3,33.994,3.0,3,3
1532774,SmF3,62,3,16.0,2.0,3,3
4322144,Zr3Ni3Sb4,220,3,40.0,3.0,3,3
1527282,CaInPt,62,3,12.0,3.0,3,3
1522947,TiSnIr,225,3,12.0,3.0,3,3
1525029,EuNi5,191,3,6.0,2.0,3,3
7222468,CsNaSe,129,3,6.0,3.0,3,3
1522149,Sm2TeO2,139,3,10.0,3.0,3,3
2106528,Mn3.988Co3.896Ge4,62,3,11.884,3.0,3,3
1527847,Pr0.5Nd0.5Co5,191,3,6.0,3.0,3,3
1541598,Er1.08U2.92O9.4,225,3,13.4,3.0,3,3
1001505,Li5.25Nb5.25Te0.75O18,161,3,29.25,4.0,3,1
1528274,MgP4,14,3,10.0,2.0,3,3
4317528,SrInGe,62,3,12.0,3.0,3,3
1527531,NaCuO,87,3,24.0,3.0,3,3
4328186,K2Ga7.544Au4.456,71,3,14.0,3.0,3,3
2310012,AcBrO,129,3,6.0,3.0,3,3
1527037,Nd5Ge3,193,3,16.0,2.0,3,3
1520914,Sr2Ge,62,3,12.0,2.0,3,3
1535466,SrI2,61,3,24.0,2.0,3,3
1524554,CrSn2,70,3,48.0,2.0,3,3
1510986,BCl2,61,3,24.0,2.0,3,3
1539691,SrMnSn,129,3,6.0,3.0,3,3
1510432,TiInAu2,225,3,16.0,3.0,3,3
1526060,DyVO4,141,3,24.0,3.0,3,3
1510270,TbPbAu,216,3,12.0,3.0,3,3
1533959,TmMnGe,62,3,12.0,3.0,3,3
1521202,Lu0.6Sc3.4Mn4Si4,62,3,12.0,4.0,3,3
1533052,D4CsB,225,3,24.0,3.0,3,3
1523996,ThCo2Ni3,191,3,6.0,3.0,3,3
1525631,Ho2S3.7728,129,3,5.772,2.0,3,3
1524201,La1.5Nd1.5Ni3,191,3,6.0,3.0,3,3
1523712,FeSiW,194,3,12.0,3.0,3,3
4315371,Y(BH4)3,221,3,16.0,3.0,3,3
1524438,DyZn5,191,3,6.0,2.0,3,3
1526169,Er(BC)2,127,3,10.0,3.0,3,3
1522508,TaGa3,139,3,8.0,2.0,3,3
1534318,HgNCl,59,3,12.0,3.0,3,3
1511513,Y(BRu)4,142,3,72.0,3.0,3,3
1522272,SrGa4,139,3,10.0,2.0,3,3
1522918,HfNiSn,216,3,12.0,3.0,3,3
1509160,AlAgSe2,122,3,16.0,3.0,3,3
1524146,GaFe2Co,225,3,16.0,3.0,3,3
7209306,EuAgAs,194,3,6.0,3.0,3,3
1531744,Zr0.48Ti4.42Mn5.88V1.22,194,3,12.0,4.0,3,3
1540203,La0.6Y1.4Mn4Ge4,139,3,10.0,4.0,3,3
7209420,K(SnAu2)2,120,3,28.0,3.0,3,2
1527270,LiIn2Ir,225,3,16.0,3.0,3,3
9008330,Cr2As,129,3,6.0,2.0,3,3
1522222,LuNi5,191,3,6.0,2.0,3,3
1530611,PrIO,129,3,6.0,3.0,3,3
1524857,Er(VGa2)2,139,3,14.0,3.0,3,3
1522506,NbGa3,139,3,8.0,2.0,3,3
2020134,D2Yb,62,3,12.0,2.0,3,3
1526673,Mn4Fe1.9Co2.1P4,62,3,12.0,4.0,3,3
4304962,CaGaAu3,205,3,40.0,3.0,3,1
9010584,Mg2.4Ti6Mn3.6O18,148,3,30.0,4.0,3,1
2310941,BrN2,15,3,24.0,2.0,3,3
1523492,GdInPd2,225,3,16.0,3.0,3,3
1523336,MnGaPt,194,3,6.0,3.0,3,3
1535276,LiGdCl4,88,3,24.0,3.0,3,3
1539881,D21.12Sr8Rh4,225,3,33.12,3.0,3,3
1538527,Li2NiO2,71,3,10.0,3.0,3,3
1521360,Ce1.784Fe8Sb24,204,3,33.784,3.0,3,3
2300510,Os(OF)2,15,3,20.0,3.0,3,3
1000070,LiNbWO6,161,3,27.0,4.0,3,1
1524475,Pr0.9Ti0.1Co5,191,3,6.0,3.0,3,3
1532837,Li3.333Mn0.666Cr2.001O6,166,3,12.0,4.0,3,3
1540771,HfCo2Sn,225,3,16.0,3.0,3,3
9008112,V2Ga5,127,3,14.0,2.0,3,3
1510179,HoPbAu,216,3,12.0,3.0,3,3
1527354,BaGePt,198,3,12.0,3.0,3,3
2225831,NaEr(MoO4)2,88,3,24.0,4.0,3,3
2104156,D4Sn,15,3,20.0,2.0,3,3
1538025,Y(GeRh)2,139,3,10.0,3.0,3,3
1509369,LaAgGe,186,3,6.0,3.0,3,3
7221372,KCuSe,194,3,6.0,3.0,3,3
9007591,Sb2Te2Se,166,3,15.0,3.0,3,3
2310663,Nb3Te4,176,3,14.0,2.0,3,3
1540350,K(BH)3,225,3,56.0,3.0,3,3
1533759,KGdTe2,166,3,12.0,3.0,3,3
1531730,Gd4.08Sc3.92Ge4,139,3,12.0,3.0,3,3
4000953,CaMgSi,62,3,12.0,3.0,3,3
1534986,DyCl3,63,3,16.0,2.0,3,3
9004907,SbPdSe,198,3,12.0,3.0,3,3
7209408,Sr(GeAu)2,139,3,10.0,3.0,3,3
4002686,Sr1.97Ce0.03Mg4.064Al3.936N8,87,3,18.0,5.0,3,3
1510940,Ce1B2Ir1.5Rh1.5,191,3,6.0,4.0,3,3
1537784,Li2InIr,225,3,16.0,3.0,3,3
1511492,Nd(BOs)4,86,3,18.0,3.0,3,3
1509736,Sr1Al2.5Ag2.5,191,3,6.0,3.0,3,3
1523744,Sm1Ga1.5Ni3.5,191,3,6.0,3.0,3,3
1535248,YbCuGe,186,3,6.0,3.0,3,3
1524999,GdFe5,191,3,6.0,2.0,3,3
2107022,Cs2W,62,3,12.0,2.0,3,3
1530123,DTa2,21,3,6.0,2.0,3,3
1533582,D3.072Nb8V8Cr8,227,3,27.072,4.0,3,3
4331420,BaTl3Au,139,3,10.0,3.0,3,3
1521884,D15.6Mg8Ni4,225,3,27.6,3.0,3,3
1524116,TmCd3,63,3,16.0,2.0,3,3
1527804,BaZnSn,194,3,6.0,3.0,3,3
9012192,WS2,160,3,9.0,2.0,3,3
1537276,P2W,12,3,12.0,2.0,3,3
9005866,TiMnO3,161,3,30.0,3.0,3,1
2310837,Er2SeO2,164,3,5.0,3.0,3,3
1523151,HfNi2Sn,225,3,16.0,3.0,3,3
8104240,D4Na2Pt,139,3,14.0,3.0,3,3
1542213,LaCuSi,194,3,6.0,3.0,3,3
4031385,Dy(HO)3,176,3,14.0,3.0,3,3
1523933,YSnPd2,225,3,16.0,3.0,3,3
4123710,CsGeI3,160,3,15.0,3.0,3,3
7222833,Sr(AlTe2)2,140,3,14.0,3.0,3,3
1542221,YbCuSi,194,3,6.0,3.0,3,3
1538297,Mg2OsS6,225,3,36.0,3.0,3,3
1525876,PrSF,129,3,6.0,3.0,3,3
1537549,CdP4,14,3,10.0,2.0,3,3
1008738,D1.24Nb2Se4,194,3,7.24,3.0,3,3
9009151,CuClO,14,3,12.0,3.0,3,3
1524971,Nd0.6Tm0.4Co5,191,3,6.0,3.0,3,3
2107215,B36P4.74,166,3,40.74,2.0,3,3
1529046,Eu2Mg3.872Ga4.128,139,3,10.0,3.0,3,3
1541824,Li2.88W8O24,204,3,34.88,3.0,3,3
1525071,Mo3S3Br,148,3,42.0,3.0,3,3
1522819,Li2.571Ni0.429N1,191,3,4.0,3.0,3,3
1539020,Ti5Ge3,193,3,16.0,2.0,3,3
7222615,Yb4Sb4.324Pt3.676,216,3,12.0,3.0,3,3
1008783,V1P0.17S2,164,3,3.17,3.0,3,3
1544349,TiO2,62,3,12.0,2.0,3,3
1520849,Mg1.026Fe11.316O18,167,3,30.342,3.0,3,3
1521614,Gd4Zr1.2Ti2.8Ge4,139,3,12.0,4.0,3,3
8103751,Li1.948Y2.052Mo4O16,88,3,24.0,4.0,3,3
1523668,YRh5,191,3,6.0,2.0,3,3
1527267,LiGa2Rh,225,3,16.0,3.0,3,3
1521620,Gd4Ti2.8V1.2Ge4,139,3,12.0,4.0,3,3
2311027,Th4H15,220,3,76.0,2.0,3,3
9010582,Mg1.2Ti6Mn4.8O18,148,3,30.0,4.0,3,1
1526813,Cs(BH)6,202,3,104.0,3.0,3,3
1532972,Li1.251Cd1.671In0.471Cl6,166,3,9.392999999999999,4.0,3,3
4343774,BaTaS3,194,3,10.0,3.0,3,1
1530738,Sb2Te3,166,3,15.0,2.0,3,3
1539661,U2Si4Ru3.9Ir0.1,139,3,10.0,4.0,3,3
1521434,D2Eu,62,3,12.0,2.0,3,3
1530776,Cs2HfI6,225,3,36.0,3.0,3,3
1539115,CsCoCl3,194,3,10.0,3.0,3,3
4031695,Zr4V0.172Ge3.828O16,88,3,24.0,4.0,3,3
1008534,Zr4.8Fe19.2F76.8096,221,3,12.6,3.0,3,3
1523670,GdRh5,191,3,6.0,2.0,3,3
1534013,U1Al2.1Ni2.9,191,3,6.0,3.0,3,3
1010299,BPO4,82,3,12.0,3.0,3,3
1531467,La2O3,206,3,80.0,2.0,3,3
1008561,Li1.7392Fe4.0008O3,227,3,8.76,3.0,3,3
1509889,Si(AgO)4,86,3,18.0,3.0,3,3
1524202,CeNi5,191,3,6.0,2.0,3,3
7221478,BaSe3,113,3,8.0,2.0,3,3
1533724,NdNiO2,123,3,4.0,3.0,3,3
1509874,NaMg4Ag3As4,216,3,12.0,4.0,3,3
1534559,KCrO2,166,3,12.0,3.0,3,3
8104442,Cs1N2.998,221,3,3.998,2.0,3,3
1528268,Mn4Cr1.6Ni2.4Sb4,216,3,12.0,4.0,3,3
1539684,CaMgSn,62,3,12.0,3.0,3,3
9012392,Tl(CuS)2,139,3,10.0,3.0,3,3
1527060,CaPd5,191,3,6.0,2.0,3,3
1524986,Sm1Co2.5Cu2.5,191,3,6.0,3.0,3,3
1510181,Ho2Au,62,3,12.0,2.0,3,3
1008626,Rb1.8Bi2.2F8.32,225,3,12.32,3.0,3,3
4329108,Ag2S,19,3,12.0,2.0,3,3
4330460,Pr8Al33.232Cu70.768,226,3,112.0,3.0,3,3
1538196,Tb(SiPt)2,139,3,10.0,3.0,3,3
1538284,LiInO2,141,3,16.0,3.0,3,3
1530187,BaClF,129,3,6.0,3.0,3,3
8101632,CsSn,142,3,64.0,2.0,3,3
7222759,La4Cd2Ni3.34,127,3,9.34,3.0,3,3
1522873,Al5Mo,167,3,36.0,2.0,3,3
1537976,U(SiOs)2,139,3,10.0,3.0,3,3
1011360,Mg3P2,206,3,80.0,2.0,3,3
9011173,CaClF,129,3,6.0,3.0,3,3
1510826,YB2Ru3,191,3,6.0,3.0,3,3
1528432,TmCuSe2,164,3,4.0,3.0,3,3
1534274,K2PtO6,148,3,27.0,3.0,3,3
1525453,NbNO,14,3,12.0,3.0,3,3
1526059,TbVO4,141,3,24.0,3.0,3,3
1532919,K1.5Na1.5Ti6Bi3O18,160,3,15.0,5.0,3,3
1524284,HoInCu2,225,3,16.0,3.0,3,3
2002988,Tl3.2In4.8Se8,140,3,16.0,3.0,3,3
7220792,Li2TeC2,164,3,5.0,3.0,3,3
1523431,LiAl2Rh,225,3,16.0,3.0,3,3
1530233,Al(FeB)2,65,3,10.0,3.0,3,3
1532874,Gd2Pd2Pb,127,3,10.0,3.0,3,3
1538221,Nd(SiPt)2,139,3,10.0,3.0,3,3
1536921,BaMg2,194,3,12.0,2.0,3,3
1526814,Rb2MnCl6,225,3,36.0,3.0,3,3
1534619,Nb4O5,137,3,18.0,2.0,3,3
2107070,SnClF,62,3,12.0,3.0,3,3
1524014,Mn3.998Ga2Cu6.002,194,3,12.0,3.0,3,3
2020014,KErS2,166,3,12.0,3.0,3,3
4031410,NpIO,129,3,6.0,3.0,3,3
9004902,Ti2MnZnO6,148,3,30.0,4.0,3,1
1008734,K0.9Sr2.1Sn6As6,166,3,15.0,4.0,3,3
1521806,Y0.1U0.9Al3Ni2,191,3,6.0,4.0,3,3
4315145,La8Al4Ni7.136Ru0.864,15,3,20.0,4.0,3,3
7221474,Mg3.2Sn4.8Pt4,216,3,12.0,3.0,3,3
1529183,La0.768Pb3.076W4O15.936,88,3,23.78,4.0,3,3
2223219,TiGeSb,129,3,6.0,3.0,3,3
7221462,CsSbTeO6,227,3,72.0,4.0,3,3
2106430,TbAsO4,70,3,48.0,3.0,3,3
1528545,SrLiSb,62,3,12.0,3.0,3,3
2300061,Fe3C,62,3,16.0,2.0,3,3
9009149,ZnClO,61,3,24.0,3.0,3,3
1530308,DyAsO4,141,3,24.0,3.0,3,3
1528912,Li2.04Co3O6,166,3,11.04,3.0,3,3
1541769,Mg0.8504Mn9.1304Al1.7O16,141,3,27.671999999999997,4.0,3,2
1539897,K2MnTe2,72,3,20.0,3.0,3,3
1527131,DyCoSn,62,3,12.0,3.0,3,3
1510455,La24Au6.52I25.48,214,3,56.0,3.0,3,3
1530218,Li6.88Mn4Ru4O16,141,3,30.88,4.0,3,3
